"Delta Herald Wavelength / pm","Delta Signal Wavelength / pm","Counts"
105.,-210.,986.
105.,-195.,1239.
105.,-180.,1258.
105.,-165.,1364.
105.,-150.,1442.
105.,-135.,1616.
105.,-120.,1756.
105.,-105.,1849.
105.,-90.,1936.
105.,-75.,2141.
105.,-60.,2255.
105.,-45.,2153.
105.,-30.,2237.
105.,-15.,2223.
105.,0,2247.
105.,15.,2251.
105.,30.,2270.
105.,45.,2273.
105.,60.,2248.
105.,75.,2271.
105.,90.,2278.
105.,105.,2450.
105.,120.,2279.
105.,135.,2147.
105.,150.,2035.
105.,165.,1810.
105.,180.,1671.
105.,195.,1503.
105.,210.,1311.
105.,225.,1236.
105.,240.,1100.
105.,255.,1061.
105.,270.,802.
105.,285.,725.
105.,300.,684.
105.,315.,552.
105.,330.,488.
105.,345.,403.
105.,360.,345.
105.,375.,290.
105.,390.,217.
105.,405.,180.
105.,420.,145.
105.,435.,121.
105.,450.,129.
105.,465.,97.
105.,480.,65.
105.,495.,59.
105.,510.,56.
105.,525.,33.
105.,540.,35.
105.,555.,26.
105.,570.,19.
105.,585.,15.
105.,600.,5.
105.,615.,5.
105.,630.,8.
105.,645.,2.
105.,660.,3.
105.,675.,2.
105.,690.,0
105.,705.,3.
105.,720.,1.
105.,735.,0
105.,750.,1.
105.,765.,1.
105.,780.,0
105.,795.,0
105.,810.,0
105.,825.,0
120.,-825.,0
120.,-810.,1.
120.,-795.,0
120.,-780.,0
120.,-765.,0
120.,-750.,1.
120.,-735.,0
120.,-720.,0
120.,-705.,1.
120.,-690.,0
120.,-675.,0
120.,-660.,1.
120.,-645.,1.
120.,-630.,1.
120.,-615.,2.
120.,-600.,4.
120.,-585.,3.
120.,-570.,5.
120.,-555.,4.
120.,-540.,8.
120.,-525.,10.
120.,-510.,17.
120.,-495.,14.
120.,-480.,22.
120.,-465.,23.
120.,-450.,42.
120.,-435.,51.
120.,-420.,62.
120.,-405.,80.
120.,-390.,107.
120.,-375.,161.
120.,-360.,179.
120.,-345.,201.
120.,-330.,309.
120.,-315.,334.
120.,-300.,385.
120.,-285.,496.
120.,-270.,572.
120.,-255.,669.
120.,-240.,693.
120.,-225.,847.
120.,-210.,989.
120.,-195.,1064.
120.,-180.,1128.
120.,-165.,1271.
120.,-150.,1354.
120.,-135.,1554.
120.,-120.,1616.
120.,-105.,1760.
120.,-90.,1800.
120.,-75.,2004.
120.,-60.,2075.
120.,-45.,2054.
120.,-30.,2012.
120.,-15.,2135.
120.,0,2106.
120.,15.,1943.
120.,30.,2132.
120.,45.,2192.
120.,60.,2088.
120.,75.,2169.
120.,90.,2292.
120.,105.,2255.
120.,120.,2126.
120.,135.,2043.
120.,150.,1783.
120.,165.,1663.
120.,180.,1552.
120.,195.,1378.
120.,210.,1257.
120.,225.,1177.
120.,240.,1015.
120.,255.,920.
120.,270.,743.
120.,285.,679.
120.,300.,601.
120.,315.,528.
120.,330.,464.
120.,345.,374.
120.,360.,317.
120.,375.,264.
120.,390.,204.
120.,405.,178.
120.,420.,138.
120.,435.,120.
120.,450.,125.
120.,465.,97.
120.,480.,74.
120.,495.,61.
120.,510.,54.
120.,525.,40.
120.,540.,33.
120.,555.,17.
120.,570.,22.
120.,585.,11.
120.,600.,11.
120.,615.,7.
120.,630.,3.
120.,645.,8.
120.,660.,3.
120.,675.,3.
120.,690.,1.
120.,705.,0
120.,720.,2.
120.,735.,1.
120.,750.,1.
120.,765.,0
120.,780.,0
120.,795.,1.
120.,810.,0
120.,825.,0
135.,-825.,0
135.,-810.,0
135.,-795.,0
135.,-780.,0
135.,-765.,0
135.,-750.,0
135.,-735.,0
135.,-720.,0
135.,-705.,0
135.,-690.,0
135.,-675.,0
135.,-660.,0
135.,-645.,0
135.,-630.,3.
135.,-615.,0
135.,-600.,3.
135.,-585.,1.
135.,-570.,4.
135.,-555.,9.
135.,-540.,7.
135.,-525.,6.
135.,-510.,10.
135.,-495.,25.
135.,-480.,25.
135.,-465.,27.
135.,-450.,39.
135.,-435.,34.
135.,-420.,60.
135.,-405.,77.
135.,-390.,108.
135.,-375.,134.
135.,-360.,158.
135.,-345.,224.
135.,-330.,263.
135.,-315.,299.
135.,-300.,357.
135.,-285.,453.
135.,-270.,509.
135.,-255.,619.
135.,-240.,692.
135.,-225.,816.
135.,-210.,788.
135.,-195.,978.
135.,-180.,1046.
135.,-165.,1092.
135.,-150.,1168.
135.,-135.,1364.
135.,-120.,1458.
135.,-105.,1537.
135.,-90.,1735.
135.,-75.,1851.
135.,-60.,1905.
135.,-45.,1861.
135.,-30.,1777.
135.,-15.,1835.
135.,0,1890.
135.,15.,1732.
135.,30.,1913.
135.,45.,1912.
135.,60.,1800.
135.,75.,1871.
135.,90.,2108.
135.,105.,1951.
135.,120.,1949.
135.,135.,1831.
135.,150.,1716.
135.,165.,1491.
135.,180.,1396.
135.,195.,1250.
135.,210.,1113.
135.,225.,1021.
135.,240.,907.
135.,255.,789.
135.,270.,667.
135.,285.,598.
135.,300.,554.
135.,315.,457.
135.,330.,380.
135.,345.,313.
135.,360.,263.
135.,375.,238.
135.,390.,199.
135.,405.,153.
135.,420.,142.
135.,435.,108.
135.,450.,90.
135.,465.,82.
135.,480.,69.
135.,495.,51.
135.,510.,43.
135.,525.,28.
135.,540.,27.
135.,555.,33.
135.,570.,20.
135.,585.,15.
135.,600.,9.
135.,615.,10.
135.,630.,6.
135.,645.,3.
135.,660.,3.
135.,675.,2.
135.,690.,2.
135.,705.,2.
135.,720.,2.
135.,735.,0
135.,750.,0
135.,765.,0
135.,780.,0
135.,795.,2.
135.,810.,0
135.,825.,0
150.,-825.,0
150.,-810.,0
150.,-795.,0
150.,-780.,0
150.,-765.,0
150.,-750.,0
150.,-735.,0
150.,-720.,0
150.,-705.,0
150.,-690.,1.
150.,-675.,0
150.,-660.,0
150.,-645.,2.
150.,-630.,0
150.,-615.,1.
150.,-600.,1.
150.,-585.,3.
150.,-570.,4.
150.,-555.,5.
150.,-540.,7.
150.,-525.,14.
150.,-510.,19.
150.,-495.,14.
150.,-480.,25.
150.,-465.,32.
150.,-450.,42.
150.,-435.,55.
150.,-420.,51.
150.,-405.,61.
150.,-390.,89.
150.,-375.,109.
150.,-360.,139.
150.,-345.,198.
150.,-330.,223.
150.,-315.,299.
150.,-300.,334.
150.,-285.,396.
150.,-270.,524.
150.,-255.,568.
150.,-240.,612.
150.,-225.,712.
150.,-210.,815.
150.,-195.,938.
150.,-180.,1003.
150.,-165.,1075.
150.,-150.,1146.
150.,-135.,1276.
150.,-120.,1400.
150.,-105.,1469.
150.,-90.,1589.
150.,-75.,1709.
150.,-60.,1755.
150.,-45.,1668.
150.,-30.,1659.
150.,-15.,1681.
150.,0,1668.
150.,15.,1633.
150.,30.,1706.
150.,45.,1819.
150.,60.,1669.
150.,75.,1701.
150.,90.,1776.
150.,105.,1869.
150.,120.,1796.
150.,135.,1635.
150.,150.,1536.
150.,165.,1461.
150.,180.,1311.
150.,195.,1151.
150.,210.,1026.
150.,225.,967.
150.,240.,821.
150.,255.,773.
150.,270.,575.
150.,285.,560.
150.,300.,481.
150.,315.,444.
150.,330.,351.
150.,345.,301.
150.,360.,249.
150.,375.,250.
150.,390.,210.
150.,405.,156.
150.,420.,105.
150.,435.,114.
150.,450.,67.
150.,465.,76.
150.,480.,55.
150.,495.,41.
150.,510.,49.
150.,525.,32.
150.,540.,22.
150.,555.,18.
150.,570.,23.
150.,585.,13.
150.,600.,6.
150.,615.,5.
150.,630.,1.
150.,645.,2.
150.,660.,3.
150.,675.,2.
150.,690.,3.
150.,705.,1.
150.,720.,1.
150.,735.,0
150.,750.,0
150.,765.,0
150.,780.,0
150.,795.,0
150.,810.,0
150.,825.,0
165.,-825.,1.
165.,-810.,0
165.,-795.,0
165.,-780.,0
165.,-765.,0
165.,-750.,0
165.,-735.,0
165.,-720.,0
165.,-705.,0
165.,-690.,0
165.,-675.,0
165.,-660.,1.
165.,-645.,2.
165.,-630.,2.
165.,-615.,2.
165.,-600.,2.
165.,-585.,1.
165.,-570.,1.
165.,-555.,3.
165.,-540.,6.
165.,-525.,7.
165.,-510.,12.
165.,-495.,13.
165.,-480.,23.
165.,-465.,24.
165.,-450.,30.
165.,-435.,35.
165.,-420.,52.
165.,-405.,59.
165.,-390.,89.
165.,-375.,107.
165.,-360.,117.
165.,-345.,149.
165.,-330.,213.
165.,-315.,248.
165.,-300.,314.
165.,-285.,372.
165.,-270.,430.
165.,-255.,493.
165.,-240.,584.
165.,-225.,698.
165.,-210.,754.
165.,-195.,817.
165.,-180.,886.
165.,-165.,963.
165.,-150.,1124.
165.,-135.,1245.
165.,-120.,1269.
165.,-105.,1276.
165.,-90.,1422.
165.,-75.,1551.
165.,-60.,1610.
165.,-45.,1595.
165.,-30.,1592.
165.,-15.,1588.
165.,0,1766.
165.,15.,1472.
165.,30.,1667.
165.,45.,1677.
165.,60.,1592.
165.,75.,1616.
165.,90.,1723.
165.,105.,1655.
165.,120.,1692.
165.,135.,1553.
165.,150.,1388.
165.,165.,1239.
165.,180.,1208.
165.,195.,1040.
165.,210.,970.
165.,225.,934.
165.,240.,762.
165.,255.,709.
165.,270.,564.
165.,285.,513.
165.,300.,444.
165.,315.,394.
165.,330.,313.
165.,345.,292.
165.,360.,253.
165.,375.,209.
165.,390.,166.
165.,405.,134.
165.,420.,117.
165.,435.,100.
165.,450.,77.
165.,465.,66.
165.,480.,66.
165.,495.,44.
165.,510.,37.
165.,525.,34.
165.,540.,30.
165.,555.,13.
165.,570.,9.
165.,585.,10.
165.,600.,10.
165.,615.,6.
165.,630.,4.
165.,645.,4.
165.,660.,1.
165.,675.,4.
165.,690.,2.
165.,705.,1.
165.,720.,4.
165.,735.,0
165.,750.,0
165.,765.,0
165.,780.,0
165.,795.,0
165.,810.,0
165.,825.,0
180.,-825.,1.
180.,-810.,0
180.,-795.,0
180.,-780.,0
180.,-765.,0
180.,-750.,0
180.,-735.,0
180.,-720.,1.
180.,-705.,0
180.,-690.,0
180.,-675.,0
180.,-660.,1.
180.,-645.,1.
180.,-630.,1.
180.,-615.,0
180.,-600.,1.
180.,-585.,3.
180.,-570.,3.
180.,-555.,1.
180.,-540.,5.
180.,-525.,14.
180.,-510.,13.
180.,-495.,16.
180.,-480.,14.
180.,-465.,19.
180.,-450.,23.
180.,-435.,29.
180.,-420.,37.
180.,-405.,41.
180.,-390.,70.
180.,-375.,75.
180.,-360.,104.
180.,-345.,139.
180.,-330.,157.
180.,-315.,219.
180.,-300.,253.
180.,-285.,313.
180.,-270.,394.
180.,-255.,409.
180.,-240.,483.
180.,-225.,575.
180.,-210.,609.
180.,-195.,748.
180.,-180.,837.
180.,-165.,853.
180.,-150.,904.
180.,-135.,1088.
180.,-120.,1110.
180.,-105.,1136.
180.,-90.,1241.
180.,-75.,1450.
180.,-60.,1393.
180.,-45.,1372.
180.,-30.,1331.
180.,-15.,1393.
180.,0,1386.
180.,15.,1331.
180.,30.,1359.
180.,45.,1479.
180.,60.,1303.
180.,75.,1384.
180.,90.,1464.
180.,105.,1488.
180.,120.,1426.
180.,135.,1301.
180.,150.,1134.
180.,165.,1161.
180.,180.,1036.
180.,195.,861.
180.,210.,843.
180.,225.,703.
180.,240.,642.
180.,255.,609.
180.,270.,450.
180.,285.,432.
180.,300.,406.
180.,315.,351.
180.,330.,298.
180.,345.,229.
180.,360.,199.
180.,375.,203.
180.,390.,134.
180.,405.,122.
180.,420.,94.
180.,435.,89.
180.,450.,73.
180.,465.,54.
180.,480.,58.
180.,495.,41.
180.,510.,28.
180.,525.,26.
180.,540.,28.
180.,555.,17.
180.,570.,12.
180.,585.,9.
180.,600.,4.
180.,615.,5.
180.,630.,2.
180.,645.,5.
180.,660.,0
180.,675.,1.
180.,690.,2.
180.,705.,3.
180.,720.,0
180.,735.,0
180.,750.,0
180.,765.,1.
180.,780.,0
180.,795.,0
180.,810.,0
180.,825.,0
195.,-825.,0
195.,-810.,0
195.,-795.,0
195.,-780.,0
195.,-765.,0
195.,-750.,0
195.,-735.,0
195.,-720.,0
195.,-705.,0
195.,-690.,0
195.,-675.,0
195.,-660.,0
195.,-645.,0
195.,-630.,0
195.,-615.,2.
195.,-600.,1.
195.,-585.,5.
195.,-570.,1.
195.,-555.,5.
195.,-540.,7.
195.,-525.,19.
195.,-510.,17.
195.,-495.,10.
195.,-480.,25.
195.,-465.,16.
195.,-450.,26.
195.,-435.,28.
195.,-420.,28.
195.,-405.,36.
195.,-390.,60.
195.,-375.,74.
195.,-360.,83.
195.,-345.,89.
195.,-330.,136.
195.,-315.,178.
195.,-300.,206.
195.,-285.,246.
195.,-270.,303.
195.,-255.,425.
195.,-240.,428.
195.,-225.,510.
195.,-210.,575.
195.,-195.,681.
195.,-180.,714.
195.,-165.,815.
195.,-150.,874.
195.,-135.,913.
195.,-120.,1008.
195.,-105.,1066.
195.,-90.,1097.
195.,-75.,1250.
195.,-60.,1304.
195.,-45.,1245.
195.,-30.,1185.
195.,-15.,1232.
195.,0,1244.
195.,15.,1144.
195.,30.,1237.
195.,45.,1230.
195.,60.,1168.
195.,75.,1240.
195.,90.,1325.
195.,105.,1259.
195.,120.,1227.
195.,135.,1114.
195.,150.,999.
195.,165.,950.
195.,180.,899.
195.,195.,789.
195.,210.,729.
195.,225.,702.
195.,240.,577.
195.,255.,492.
195.,270.,436.
195.,285.,417.
195.,300.,370.
195.,315.,327.
195.,330.,255.
195.,345.,232.
195.,360.,173.
195.,375.,158.
195.,390.,140.
195.,405.,109.
195.,420.,93.
195.,435.,63.
195.,450.,75.
195.,465.,61.
195.,480.,46.
195.,495.,30.
195.,510.,39.
195.,525.,23.
195.,540.,26.
195.,555.,12.
195.,570.,13.
195.,585.,10.
195.,600.,5.
195.,615.,5.
195.,630.,4.
195.,645.,2.
195.,660.,0
195.,675.,1.
195.,690.,2.
195.,705.,0
195.,720.,0
195.,735.,0
195.,750.,0
195.,765.,2.
195.,780.,0
195.,795.,0
195.,810.,0
195.,825.,0
210.,-825.,0
210.,-810.,0
210.,-795.,0
210.,-780.,0
210.,-765.,0
210.,-750.,0
210.,-735.,0
210.,-720.,0
210.,-705.,0
210.,-690.,1.
210.,-675.,0
210.,-660.,0
210.,-645.,0
210.,-630.,0
210.,-615.,0
210.,-600.,1.
210.,-585.,1.
210.,-570.,2.
210.,-555.,5.
210.,-540.,5.
210.,-525.,14.
210.,-510.,13.
210.,-495.,12.
210.,-480.,27.
210.,-465.,26.
210.,-450.,32.
210.,-435.,24.
210.,-420.,39.
210.,-405.,44.
210.,-390.,41.
210.,-375.,57.
210.,-360.,77.
210.,-345.,86.
210.,-330.,108.
210.,-315.,137.
210.,-300.,165.
210.,-285.,218.
210.,-270.,288.
210.,-255.,324.
210.,-240.,370.
210.,-225.,454.
210.,-210.,495.
210.,-195.,562.
210.,-180.,667.
210.,-165.,691.
210.,-150.,735.
210.,-135.,820.
210.,-120.,932.
210.,-105.,901.
210.,-90.,1017.
210.,-75.,1093.
210.,-60.,1133.
210.,-45.,1030.
210.,-30.,1049.
210.,-15.,1123.
210.,0,1123.
210.,15.,993.
210.,30.,1036.
210.,45.,1041.
210.,60.,1023.
210.,75.,1056.
210.,90.,1091.
210.,105.,1079.
210.,120.,985.
210.,135.,949.
210.,150.,865.
210.,165.,859.
210.,180.,720.
210.,195.,651.
210.,210.,622.
210.,225.,515.
210.,240.,476.
210.,255.,465.
210.,270.,378.
210.,285.,338.
210.,300.,283.
210.,315.,297.
210.,330.,242.
210.,345.,197.
210.,360.,181.
210.,375.,138.
210.,390.,123.
210.,405.,100.
210.,420.,89.
210.,435.,72.
210.,450.,42.
210.,465.,55.
210.,480.,47.
210.,495.,28.
210.,510.,23.
210.,525.,30.
210.,540.,16.
210.,555.,12.
210.,570.,8.
210.,585.,9.
210.,600.,11.
210.,615.,5.
210.,630.,1.
210.,645.,2.
210.,660.,2.
210.,675.,1.
210.,690.,2.
210.,705.,0
210.,720.,0
210.,735.,0
210.,750.,1.
210.,765.,0
210.,780.,2.
210.,795.,0
210.,810.,0
210.,825.,1.
225.,-825.,0
225.,-810.,0
225.,-795.,0
225.,-780.,0
225.,-765.,0
225.,-750.,0
225.,-735.,0
225.,-720.,0
225.,-705.,0
225.,-690.,0
225.,-675.,0
225.,-660.,0
225.,-645.,0
225.,-630.,0
225.,-615.,0
225.,-600.,1.
225.,-585.,1.
225.,-570.,1.
225.,-555.,6.
225.,-540.,4.
225.,-525.,8.
225.,-510.,15.
225.,-495.,10.
225.,-480.,24.
225.,-465.,17.
225.,-450.,25.
225.,-435.,28.
225.,-420.,36.
225.,-405.,41.
225.,-390.,43.
225.,-375.,44.
225.,-360.,72.
225.,-345.,96.
225.,-330.,84.
225.,-315.,128.
225.,-300.,156.
225.,-285.,195.
225.,-270.,258.
225.,-255.,277.
225.,-240.,342.
225.,-225.,422.
225.,-210.,456.
225.,-195.,506.
225.,-180.,608.
225.,-165.,639.
225.,-150.,662.
225.,-135.,798.
225.,-120.,809.
225.,-105.,834.
225.,-90.,942.
225.,-75.,997.
225.,-60.,1064.
225.,-45.,1007.
225.,-30.,923.
225.,-15.,957.
225.,0,926.
225.,15.,893.
225.,30.,932.
225.,45.,921.
225.,60.,829.
225.,75.,897.
225.,90.,918.
225.,105.,927.
225.,120.,851.
225.,135.,858.
225.,150.,757.
225.,165.,717.
225.,180.,611.
225.,195.,563.
225.,210.,502.
225.,225.,463.
225.,240.,435.
225.,255.,370.
225.,270.,336.
225.,285.,294.
225.,300.,294.
225.,315.,260.
225.,330.,192.
225.,345.,169.
225.,360.,140.
225.,375.,134.
225.,390.,93.
225.,405.,82.
225.,420.,77.
225.,435.,70.
225.,450.,51.
225.,465.,41.
225.,480.,35.
225.,495.,22.
225.,510.,28.
225.,525.,18.
225.,540.,15.
225.,555.,16.
225.,570.,10.
225.,585.,11.
225.,600.,6.
225.,615.,3.
225.,630.,3.
225.,645.,3.
225.,660.,3.
225.,675.,0
225.,690.,1.
225.,705.,2.
225.,720.,1.
225.,735.,0
225.,750.,1.
225.,765.,0
225.,780.,1.
225.,795.,0
225.,810.,0
225.,825.,0
240.,-825.,0
240.,-810.,0
240.,-795.,0
240.,-780.,0
240.,-765.,0
240.,-750.,0
240.,-735.,0
240.,-720.,0
240.,-705.,0
240.,-690.,0
240.,-675.,0
240.,-660.,0
240.,-645.,0
240.,-630.,0
240.,-615.,0
240.,-600.,1.
240.,-585.,1.
240.,-570.,2.
240.,-555.,3.
240.,-540.,8.
240.,-525.,6.
240.,-510.,11.
240.,-495.,16.
240.,-480.,19.
240.,-465.,22.
240.,-450.,26.
240.,-435.,28.
240.,-420.,41.
240.,-405.,45.
240.,-390.,39.
240.,-375.,47.
240.,-360.,62.
240.,-345.,53.
240.,-330.,82.
240.,-315.,92.
240.,-300.,158.
240.,-285.,174.
240.,-270.,236.
240.,-255.,235.
240.,-240.,287.
240.,-225.,374.
240.,-210.,365.
240.,-195.,435.
240.,-180.,510.
240.,-165.,545.
240.,-150.,577.
240.,-135.,690.
240.,-120.,752.
240.,-105.,744.
240.,-90.,815.
240.,-75.,806.
240.,-60.,912.
240.,-45.,841.
240.,-30.,805.
240.,-15.,877.
240.,0,801.
240.,15.,799.
240.,30.,777.
240.,45.,807.
240.,60.,785.
240.,75.,817.
240.,90.,764.
240.,105.,773.
240.,120.,789.
240.,135.,733.
240.,150.,683.
240.,165.,625.
240.,180.,515.
240.,195.,493.
240.,210.,469.
240.,225.,441.
240.,240.,352.
240.,255.,309.
240.,270.,291.
240.,285.,253.
240.,300.,243.
240.,315.,235.
240.,330.,214.
240.,345.,141.
240.,360.,137.
240.,375.,117.
240.,390.,96.
240.,405.,82.
240.,420.,77.
240.,435.,46.
240.,450.,51.
240.,465.,37.
240.,480.,28.
240.,495.,24.
240.,510.,17.
240.,525.,19.
240.,540.,14.
240.,555.,9.
240.,570.,5.
240.,585.,5.
240.,600.,8.
240.,615.,3.
240.,630.,3.
240.,645.,3.
240.,660.,2.
240.,675.,2.
240.,690.,0
240.,705.,0
240.,720.,0
240.,735.,0
240.,750.,0
240.,765.,0
240.,780.,0
240.,795.,0
240.,810.,0
240.,825.,0
255.,-825.,0
255.,-810.,0
255.,-795.,0
255.,-780.,1.
255.,-765.,1.
255.,-750.,0
255.,-735.,0
255.,-720.,0
255.,-705.,0
255.,-690.,0
255.,-675.,0
255.,-660.,0
255.,-645.,0
255.,-630.,0
255.,-615.,0
255.,-600.,0
255.,-585.,1.
255.,-570.,2.
255.,-555.,1.
255.,-540.,3.
255.,-525.,11.
255.,-510.,10.
255.,-495.,13.
255.,-480.,12.
255.,-465.,17.
255.,-450.,27.
255.,-435.,29.
255.,-420.,31.
255.,-405.,31.
255.,-390.,40.
255.,-375.,53.
255.,-360.,54.
255.,-345.,57.
255.,-330.,83.
255.,-315.,101.
255.,-300.,90.
255.,-285.,157.
255.,-270.,178.
255.,-255.,210.
255.,-240.,241.
255.,-225.,284.
255.,-210.,306.
255.,-195.,407.
255.,-180.,466.
255.,-165.,492.
255.,-150.,540.
255.,-135.,535.
255.,-120.,651.
255.,-105.,630.
255.,-90.,706.
255.,-75.,775.
255.,-60.,770.
255.,-45.,768.
255.,-30.,733.
255.,-15.,750.
255.,0,703.
255.,15.,666.
255.,30.,679.
255.,45.,645.
255.,60.,657.
255.,75.,677.
255.,90.,717.
255.,105.,714.
255.,120.,706.
255.,135.,601.
255.,150.,558.
255.,165.,536.
255.,180.,451.
255.,195.,446.
255.,210.,386.
255.,225.,377.
255.,240.,314.
255.,255.,265.
255.,270.,250.
255.,285.,232.
255.,300.,209.
255.,315.,223.
255.,330.,179.
255.,345.,131.
255.,360.,126.
255.,375.,100.
255.,390.,74.
255.,405.,79.
255.,420.,65.
255.,435.,52.
255.,450.,42.
255.,465.,34.
255.,480.,27.
255.,495.,28.
255.,510.,14.
255.,525.,14.
255.,540.,9.
255.,555.,9.
255.,570.,8.
255.,585.,7.
255.,600.,2.
255.,615.,1.
255.,630.,2.
255.,645.,3.
255.,660.,1.
255.,675.,2.
255.,690.,0
255.,705.,0
255.,720.,1.
255.,735.,2.
255.,750.,3.
255.,765.,0
255.,780.,0
255.,795.,1.
255.,810.,0
255.,825.,0
270.,-825.,0
270.,-810.,1.
270.,-795.,0
270.,-780.,0
270.,-765.,1.
270.,-750.,0
270.,-735.,0
270.,-720.,0
270.,-705.,0
270.,-690.,0
270.,-675.,1.
270.,-660.,0
270.,-645.,0
270.,-630.,1.
270.,-615.,2.
270.,-600.,1.
270.,-585.,2.
270.,-570.,2.
270.,-555.,2.
270.,-540.,2.
270.,-525.,0
270.,-510.,9.
270.,-495.,18.
270.,-480.,16.
270.,-465.,23.
270.,-450.,26.
270.,-435.,32.
270.,-420.,41.
270.,-405.,25.
270.,-390.,34.
270.,-375.,35.
270.,-360.,53.
270.,-345.,58.
270.,-330.,57.
270.,-315.,73.
270.,-300.,88.
270.,-285.,125.
270.,-270.,157.
270.,-255.,184.
270.,-240.,224.
270.,-225.,248.
270.,-210.,281.
270.,-195.,310.
270.,-180.,338.
270.,-165.,398.
270.,-150.,457.
270.,-135.,490.
270.,-120.,515.
270.,-105.,530.
270.,-90.,628.
270.,-75.,646.
270.,-60.,652.
270.,-45.,636.
270.,-30.,616.
270.,-15.,652.
270.,0,611.
270.,15.,607.
270.,30.,565.
270.,45.,576.
270.,60.,590.
270.,75.,554.
270.,90.,592.
270.,105.,543.
270.,120.,529.
270.,135.,513.
270.,150.,495.
270.,165.,424.
270.,180.,396.
270.,195.,361.
270.,210.,333.
270.,225.,318.
270.,240.,259.
270.,255.,215.
270.,270.,237.
270.,285.,189.
270.,300.,181.
270.,315.,162.
270.,330.,165.
270.,345.,115.
270.,360.,104.
270.,375.,108.
270.,390.,73.
270.,405.,62.
270.,420.,44.
270.,435.,34.
270.,450.,31.
270.,465.,22.
270.,480.,23.
270.,495.,12.
270.,510.,15.
270.,525.,13.
270.,540.,8.
270.,555.,5.
270.,570.,4.
270.,585.,6.
270.,600.,6.
270.,615.,1.
270.,630.,1.
270.,645.,2.
270.,660.,0
270.,675.,0
270.,690.,1.
270.,705.,3.
270.,720.,0
270.,735.,1.
270.,750.,0
270.,765.,0
270.,780.,0
270.,795.,0
270.,810.,0
270.,825.,0
285.,-825.,0
285.,-810.,0
285.,-795.,0
285.,-780.,1.
285.,-765.,0
285.,-750.,0
285.,-735.,0
285.,-720.,0
285.,-705.,0
285.,-690.,0
285.,-675.,0
285.,-660.,0
285.,-645.,0
285.,-630.,0
285.,-615.,0
285.,-600.,1.
285.,-585.,1.
285.,-570.,1.
285.,-555.,0
285.,-540.,0
285.,-525.,5.
285.,-510.,7.
285.,-495.,9.
285.,-480.,25.
285.,-465.,26.
285.,-450.,29.
285.,-435.,22.
285.,-420.,31.
285.,-405.,39.
285.,-390.,34.
285.,-375.,38.
285.,-360.,50.
285.,-345.,47.
285.,-330.,49.
285.,-315.,64.
285.,-300.,75.
285.,-285.,104.
285.,-270.,119.
285.,-255.,132.
285.,-240.,160.
285.,-225.,194.
285.,-210.,228.
285.,-195.,258.
285.,-180.,258.
285.,-165.,311.
285.,-150.,383.
285.,-135.,420.
285.,-120.,452.
285.,-105.,452.
285.,-90.,497.
285.,-75.,528.
285.,-60.,550.
285.,-45.,545.
285.,-30.,547.
285.,-15.,493.
285.,0,514.
285.,15.,483.
285.,30.,480.
285.,45.,492.
285.,60.,457.
285.,75.,468.
285.,90.,474.
285.,105.,454.
285.,120.,458.
285.,135.,411.
285.,150.,378.
285.,165.,380.
285.,180.,305.
285.,195.,308.
285.,210.,299.
285.,225.,224.
285.,240.,234.
285.,255.,256.
285.,270.,209.
285.,285.,184.
285.,300.,172.
285.,315.,130.
285.,330.,132.
285.,345.,114.
285.,360.,92.
285.,375.,73.
285.,390.,57.
285.,405.,61.
285.,420.,54.
285.,435.,34.
285.,450.,21.
285.,465.,19.
285.,480.,20.
285.,495.,23.
285.,510.,14.
285.,525.,12.
285.,540.,15.
285.,555.,8.
285.,570.,11.
285.,585.,4.
285.,600.,5.
285.,615.,0
285.,630.,2.
285.,645.,0
285.,660.,1.
285.,675.,0
285.,690.,0
285.,705.,0
285.,720.,1.
285.,735.,0
285.,750.,0
285.,765.,0
285.,780.,0
285.,795.,0
285.,810.,0
285.,825.,0
300.,-825.,0
300.,-810.,0
300.,-795.,0
300.,-780.,0
300.,-765.,0
300.,-750.,0
300.,-735.,0
300.,-720.,0
300.,-705.,1.
300.,-690.,0
300.,-675.,0
300.,-660.,0
300.,-645.,0
300.,-630.,0
300.,-615.,0
300.,-600.,1.
300.,-585.,0
300.,-570.,0
300.,-555.,0
300.,-540.,1.
300.,-525.,3.
300.,-510.,6.
300.,-495.,9.
300.,-480.,13.
300.,-465.,16.
300.,-450.,16.
300.,-435.,30.
300.,-420.,19.
300.,-405.,36.
300.,-390.,49.
300.,-375.,43.
300.,-360.,48.
300.,-345.,52.
300.,-330.,64.
300.,-315.,63.
300.,-300.,64.
300.,-285.,69.
300.,-270.,118.
300.,-255.,135.
300.,-240.,145.
300.,-225.,152.
300.,-210.,168.
300.,-195.,201.
300.,-180.,260.
300.,-165.,284.
300.,-150.,303.
300.,-135.,359.
300.,-120.,376.
300.,-105.,398.
300.,-90.,380.
300.,-75.,497.
300.,-60.,471.
300.,-45.,434.
300.,-30.,419.
300.,-15.,451.
300.,0,444.
300.,15.,407.
300.,30.,397.
300.,45.,395.
300.,60.,391.
300.,75.,404.
300.,90.,381.
300.,105.,416.
300.,120.,375.
300.,135.,393.
300.,150.,317.
300.,165.,315.
300.,180.,250.
300.,195.,273.
300.,210.,237.
300.,225.,209.
300.,240.,181.
300.,255.,207.
300.,270.,171.
300.,285.,163.
300.,300.,162.
300.,315.,105.
300.,330.,105.
